rank,Uni,count,n_faculty
1,University of Pennsylvania,3.3,6
2,University of Washington,2.5,3
3,Carnegie Mellon University,2.2,4
3,Cornell University,2.2,2
3,University of Texas at Austin,2.2,2
6,Northeastern University,2.1,2
6,Purdue University,2.1,2
6,University of Wisconsin - Madison,2.1,2
9,Princeton University,2.0,2
9,Univ. of Illinois at Urbana-Champaign,2.0,4
11,Stanford University,1.8,3
11,University of British Columbia,1.8,1
11,University of Utah,1.8,2
14,Brown University,1.7,1
14,DePaul University,1.7,2
14,New York University,1.7,2
14,Univ. of California - Los Angeles,1.7,2
14,University of Michigan,1.7,3
19,Univ. of California - San Diego,1.6,3
19,University of Maryland - College Park,1.6,2
21,Harvard University,1.5,1
21,Oregon State University,1.5,2
21,Texas A&M University,1.5,1
21,University of Massachusetts Amherst,1.5,1
21,University of Rochester,1.5,2
21,University of Toronto,1.5,1
27,Colorado State University,1.4,1
28,Indiana University,1.3,1
28,Ohio State University,1.3,1
28,Rutgers University,1.3,1
28,Simon Fraser University,1.3,1
28,Univ. of California - Santa Barbara,1.3,1
28,Univ. of California - Santa Cruz,1.3,1
28,University of Alabama - Birmingham,1.3,1
28,University of Colorado Boulder,1.3,1
28,University of Louisiana - Lafayette,1.3,1
28,University of Massachusetts Boston,1.3,1
28,University of Southern California,1.3,1
